% ____________________________________________________________________
%         
%                       Data Diskette for
%                   CASE STUDIES IN BIOMETRY
% 
% By Nicholas Lange, Louise Ryan and Lynne Brillard, David Brillinger,
% Loveday Conquest, Joel Greenhouse.
% 
% Published by John Wiley & Sons, Inc., copyright 1994.  
% ____________________________________________________________________
% 
% You have obtained all of the data used by all of the authors in the
% twenty-one chapters of Case Studies in Biometry.  
% 
% Each chapter contains either one or two data sets, except for Chapter 19,
% which has seven data sets. Corresponding to each data set are ASCII files
% with extensions ".dat" (the data), ".txt" (the data description file), and 
% ".sas" (a simple SAS program to read the .dat file). 
% 
% For chapters containing only one data set, the file name prefix is 
% "ch" followed by chapter number, and then the above extensions.
% For instance, for Chapter 2 you will find files "ch2.dat",
% "ch2.txt", and "ch2.sas".
% 
% For chapters containing two data sets, the letters "a" and "b" are
% added after the chapter number. For instance, for Chapter 1, you will
% find the files "ch1a.dat", "ch1a.txt", "ch1a.sas", "ch1b.dat",
% "ch1b.txt", "ch1b.sas".
% 
% For chapter 19, there are seven data sets, ch19a.dat
% through ch19g.dat.  Each one has the same format, but
% refers to different subsets of the whole data
% set.  Details are given in the single text file, ch19.txt.
% 
% Please note permissions and usage information included in
% the .txt file for each subset.
% _______________________________________________________________
%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File: ch19c.dat
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File specific Information:
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%
% CASE STUDIES IN BIOMETRY: Chapter 19.
%   
% Patterns of Lung Cancer Risk in Ex-Smokers
% 
% Brenda W. Gillespie, Michael T. Halpern, Kenneth E. Warner
% 
% The files ch19a.dat through ch19g.dat  contain various subsets
%  of the data used in this chapter.   Due to the very large size of the
% full data set, the data were broken into these subsets to
% facilitate easier access by the readers.  
% 
% The seven data sets and their sizes are as follows:
% 
% ch19a.dat   0.04 megs   never-smokers
% ch19b.dat   0.67 megs   current smokers: male
% ch19c.dat   0.61 megs   current smokers: female
% ch19d.dat   1.15 megs   former smokers:  male, no college
% ch19e.dat   1.49 megs   former smokers:  male, some college 
% ch19f.dat   0.70 megs   former smokers:  female, no college
% ch19g.dat   0.93 megs   former smokers:  female, some college
%   
% Total size: 5.42 megs
%  
% 
% The ten variables listed in each file are:  
% 
% Age:           Age on January 1, 1982. 
% Gender:         0=Male, 1=Female 
% Education:      0=no college, 1=some college  
% Smoker:         1=never, 2=former, 3=current  
% Cigarettes/day: values rounded UP to the nearest 5.
% Years smoked:   Number of years smoked as of January 1, 1982. 
% Years quit:     Number of years since smoking cessation, as of 
%                 January 1, 1982 (zero indicates less than one year)
% Followup Time:  Years from January 1, 1982 until death or last
%                 interview.
% Death codes:    0=alive, 1=death from other causes, 2=lung cancer death.
% Freq:           the frequency at which each combination of variables occured.
% 
% Permission statement:
% 
% The authors grant permission to redistribute this data set in the format
% provided.  Use of the data is restricted to non-commercial and
% scientific purposes.  Ownership of the data resides with the
% American Cancer Society.  Analyses derived from the data should
% be conducted with the Society's explicit approval and 
% potential participation if any publication in relation to
% such analyses is contemplated.  
% 
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation csb-ch19c

@attribute Age INTEGER
@attribute Gender {1}
@attribute Education {0,1}
@attribute Smoker {3}
@attribute Cigarettes/day INTEGER
@attribute Years_smoked INTEGER
@attribute Years_quit {0}
@attribute Followup_Time INTEGER
@attribute Death_codes INTEGER
@attribute Freq INTEGER

@data
47,1,0,3,20,39,0,6,0,1
47,1,0,3,25,5,0,6,0,1
47,1,0,3,25,12,0,6,0,1
47,1,0,3,25,14,0,6,0,1
47,1,0,3,25,17,0,6,0,1
47,1,0,3,25,20,0,6,0,3
47,1,0,3,25,21,0,6,0,1
47,1,0,3,25,22,0,6,0,2
47,1,0,3,25,25,0,6,0,7
47,1,0,3,25,26,0,6,0,4
47,1,0,3,25,27,0,6,0,12
47,1,0,3,25,28,0,6,0,4
47,1,0,3,25,29,0,6,0,15
47,1,0,3,25,30,0,6,0,18
47,1,0,3,25,31,0,6,0,8
47,1,0,3,25,32,0,6,0,9
47,1,0,3,25,33,0,6,0,4
47,1,0,3,25,34,0,6,0,1
47,1,0,3,30,5,0,6,0,1
47,1,0,3,30,8,0,6,0,1
47,1,0,3,30,10,0,6,0,1
47,1,0,3,30,12,0,6,0,1
47,1,0,3,30,14,0,6,0,1
47,1,0,3,30,15,0,6,0,1
47,1,0,3,30,16,0,6,0,1
47,1,0,3,30,17,0,6,0,4
47,1,0,3,30,18,0,6,0,2
47,1,0,3,30,19,0,6,0,2
47,1,0,3,30,20,0,6,0,5
47,1,0,3,30,21,0,6,0,4
47,1,0,3,30,22,0,6,0,12
47,1,0,3,30,23,0,6,0,7
47,1,0,3,30,24,0,6,0,4
47,1,0,3,30,25,0,6,0,11
47,1,0,3,30,26,0,6,0,12
47,1,0,3,30,27,0,6,0,23
47,1,0,3,30,28,0,6,0,14
47,1,0,3,30,29,0,6,0,36
47,1,0,3,30,30,0,6,0,41
47,1,0,3,30,31,0,6,0,43
47,1,0,3,30,32,0,6,0,26
47,1,0,3,30,33,0,6,0,8
47,1,0,3,30,34,0,6,0,9
47,1,0,3,30,35,0,6,0,3
47,1,0,3,30,37,0,6,0,1
47,1,0,3,35,19,0,6,0,1
47,1,0,3,35,21,0,6,0,2
47,1,0,3,35,26,0,6,0,1
47,1,0,3,35,27,0,6,0,2
47,1,0,3,35,28,0,6,0,1
47,1,0,3,35,29,0,6,0,1
47,1,0,3,35,30,0,6,0,2
47,1,0,3,35,31,0,6,0,1
47,1,0,3,35,32,0,6,0,1
47,1,0,3,35,33,0,6,0,2
47,1,0,3,40,12,0,6,0,2
47,1,0,3,40,15,0,6,0,4
47,1,0,3,40,16,0,6,0,2
47,1,0,3,40,17,0,6,0,3
47,1,0,3,40,19,0,6,0,5
47,1,0,3,40,20,0,6,0,5
47,1,0,3,40,21,0,6,0,5
47,1,0,3,40,22,0,6,0,9
47,1,0,3,40,23,0,6,0,6
47,1,0,3,40,24,0,6,0,2
47,1,0,3,40,25,0,6,0,4
47,1,0,3,40,26,0,6,0,8
47,1,0,3,40,27,0,6,0,14
47,1,0,3,40,28,0,6,0,10
47,1,0,3,40,29,0,6,0,23
47,1,0,3,40,30,0,6,0,49
47,1,0,3,40,31,0,6,0,36
47,1,0,3,40,32,0,6,0,30
47,1,0,3,40,33,0,6,0,17
47,1,0,3,40,34,0,6,0,9
47,1,0,3,40,35,0,6,0,4
47,1,0,3,40,37,0,6,0,1
47,1,0,3,45,27,0,6,0,1
47,1,0,3,45,30,0,6,0,1
47,1,0,3,45,32,0,6,0,1
47,1,0,3,45,34,0,6,0,1
47,1,0,3,50,21,0,6,0,2
47,1,0,3,50,24,0,6,0,1
47,1,0,3,50,26,0,6,0,1
47,1,0,3,50,27,0,6,0,1
47,1,0,3,50,28,0,6,0,3
47,1,0,3,50,30,0,6,0,2
47,1,0,3,50,31,0,6,0,2
47,1,0,3,50,32,0,6,0,6
47,1,0,3,50,34,0,6,0,1
47,1,0,3,55,31,0,6,0,1
47,1,0,3,60,20,0,6,0,1
47,1,0,3,60,23,0,6,0,1
47,1,0,3,60,26,0,6,0,1
47,1,0,3,60,27,0,6,0,2
47,1,0,3,60,28,0,6,0,1
47,1,0,3,60,29,0,6,0,2
47,1,0,3,60,30,0,6,0,2
47,1,0,3,60,31,0,6,0,3
47,1,0,3,60,32,0,6,0,2
47,1,0,3,60,33,0,6,0,2
47,1,0,3,60,34,0,6,0,2
47,1,0,3,60,37,0,6,0,1
47,1,0,3,5,14,0,1,1,1
47,1,0,3,10,6,0,1,1,1
47,1,0,3,10,22,0,1,1,1
47,1,0,3,15,20,0,1,1,1
47,1,0,3,20,34,0,1,1,1
47,1,0,3,30,27,0,1,1,1
47,1,0,3,30,31,0,1,1,1
47,1,0,3,30,32,0,1,1,1
47,1,0,3,40,31,0,1,1,1
47,1,0,3,10,19,0,2,1,1
47,1,0,3,10,30,0,2,1,1
47,1,0,3,15,29,0,2,1,1
47,1,0,3,20,28,0,2,1,1
47,1,0,3,10,18,0,3,1,1
47,1,0,3,10,32,0,3,1,1
47,1,0,3,20,25,0,3,1,1
47,1,0,3,35,31,0,3,1,1
47,1,0,3,5,30,0,4,1,1
47,1,0,3,10,28,0,4,1,1
47,1,0,3,15,16,0,4,1,1
47,1,0,3,20,29,0,4,1,1
47,1,0,3,20,31,0,4,1,1
47,1,0,3,30,30,0,4,1,1
47,1,0,3,40,27,0,4,1,1
47,1,0,3,20,21,0,5,1,1
47,1,0,3,20,25,0,5,1,1
47,1,0,3,20,29,0,5,1,1
47,1,0,3,20,32,0,5,1,1
47,1,0,3,30,29,0,5,1,1
47,1,0,3,30,31,0,5,1,1
47,1,0,3,20,20,0,6,1,1
47,1,0,3,20,28,0,6,1,2
47,1,0,3,20,29,0,6,1,1
47,1,0,3,20,30,0,6,1,1
47,1,0,3,25,25,0,6,1,1
47,1,0,3,30,33,0,6,1,1
47,1,0,3,20,33,0,2,2,1
47,1,0,3,20,32,0,4,2,1
47,1,0,3,20,32,0,5,2,1
47,1,0,3,25,30,0,5,2,1
47,1,0,3,25,29,0,6,2,2
47,1,0,3,25,33,0,6,2,1
47,1,0,3,35,22,0,6,2,1
47,1,0,3,40,18,0,6,2,1
47,1,0,3,40,32,0,6,2,1
47,1,1,3,5,5,0,6,0,5
47,1,1,3,5,6,0,6,0,1
47,1,1,3,5,7,0,6,0,2
47,1,1,3,5,8,0,6,0,2
47,1,1,3,5,9,0,6,0,1
47,1,1,3,5,10,0,6,0,6
47,1,1,3,5,11,0,6,0,3
47,1,1,3,5,12,0,6,0,2
47,1,1,3,5,15,0,6,0,5
47,1,1,3,5,16,0,6,0,1
47,1,1,3,5,17,0,6,0,2
47,1,1,3,5,18,0,6,0,1
47,1,1,3,5,20,0,6,0,11
47,1,1,3,5,21,0,6,0,1
47,1,1,3,5,22,0,6,0,3
47,1,1,3,5,23,0,6,0,4
47,1,1,3,5,24,0,6,0,1
47,1,1,3,5,25,0,6,0,25
47,1,1,3,5,26,0,6,0,6
47,1,1,3,5,27,0,6,0,14
47,1,1,3,5,28,0,6,0,6
47,1,1,3,5,29,0,6,0,11
47,1,1,3,5,30,0,6,0,21
47,1,1,3,5,31,0,6,0,8
47,1,1,3,5,32,0,6,0,3
47,1,1,3,5,33,0,6,0,2
47,1,1,3,5,36,0,6,0,1
47,1,1,3,10,5,0,6,0,4
47,1,1,3,10,6,0,6,0,1
47,1,1,3,10,7,0,6,0,4
47,1,1,3,10,8,0,6,0,1
47,1,1,3,10,9,0,6,0,1
47,1,1,3,10,10,0,6,0,8
47,1,1,3,10,11,0,6,0,2
47,1,1,3,10,12,0,6,0,6
47,1,1,3,10,13,0,6,0,1
47,1,1,3,10,14,0,6,0,4
47,1,1,3,10,15,0,6,0,10
47,1,1,3,10,16,0,6,0,5
47,1,1,3,10,17,0,6,0,6
47,1,1,3,10,18,0,6,0,4
47,1,1,3,10,19,0,6,0,1
47,1,1,3,10,20,0,6,0,27
47,1,1,3,10,21,0,6,0,4
47,1,1,3,10,22,0,6,0,19
47,1,1,3,10,23,0,6,0,2
47,1,1,3,10,24,0,6,0,12
47,1,1,3,10,25,0,6,0,24
47,1,1,3,10,26,0,6,0,21
47,1,1,3,10,27,0,6,0,30
47,1,1,3,10,28,0,6,0,14
47,1,1,3,10,29,0,6,0,37
47,1,1,3,10,30,0,6,0,41
47,1,1,3,10,31,0,6,0,20
47,1,1,3,10,32,0,6,0,12
47,1,1,3,10,33,0,6,0,11
47,1,1,3,10,34,0,6,0,2
47,1,1,3,10,35,0,6,0,2
47,1,1,3,10,37,0,6,0,1
47,1,1,3,15,6,0,6,0,1
47,1,1,3,15,10,0,6,0,1
47,1,1,3,15,11,0,6,0,1
47,1,1,3,15,12,0,6,0,3
47,1,1,3,15,13,0,6,0,1
47,1,1,3,15,15,0,6,0,1
47,1,1,3,15,16,0,6,0,2
47,1,1,3,15,17,0,6,0,5
47,1,1,3,15,18,0,6,0,6
47,1,1,3,15,19,0,6,0,2
47,1,1,3,15,20,0,6,0,13
47,1,1,3,15,21,0,6,0,2
47,1,1,3,15,22,0,6,0,11
47,1,1,3,15,23,0,6,0,7
47,1,1,3,15,24,0,6,0,4
47,1,1,3,15,25,0,6,0,16
47,1,1,3,15,26,0,6,0,13
47,1,1,3,15,27,0,6,0,30
47,1,1,3,15,28,0,6,0,17
47,1,1,3,15,29,0,6,0,21
47,1,1,3,15,30,0,6,0,33
47,1,1,3,15,31,0,6,0,16
47,1,1,3,15,32,0,6,0,6
47,1,1,3,15,33,0,6,0,4
47,1,1,3,15,34,0,6,0,5
47,1,1,3,15,35,0,6,0,4
47,1,1,3,15,36,0,6,0,1
47,1,1,3,20,7,0,6,0,3
47,1,1,3,20,10,0,6,0,3
47,1,1,3,20,11,0,6,0,2
47,1,1,3,20,12,0,6,0,4
47,1,1,3,20,13,0,6,0,5
47,1,1,3,20,14,0,6,0,2
47,1,1,3,20,15,0,6,0,10
47,1,1,3,20,16,0,6,0,4
47,1,1,3,20,17,0,6,0,9
47,1,1,3,20,18,0,6,0,7
47,1,1,3,20,19,0,6,0,5
47,1,1,3,20,20,0,6,0,39
47,1,1,3,20,21,0,6,0,14
47,1,1,3,20,22,0,6,0,24
47,1,1,3,20,23,0,6,0,9
47,1,1,3,20,24,0,6,0,13
47,1,1,3,20,25,0,6,0,48
47,1,1,3,20,26,0,6,0,48
47,1,1,3,20,27,0,6,0,71
47,1,1,3,20,28,0,6,0,53
47,1,1,3,20,29,0,6,0,97
47,1,1,3,20,30,0,6,0,105
47,1,1,3,20,31,0,6,0,50
47,1,1,3,20,32,0,6,0,41
47,1,1,3,20,33,0,6,0,21
47,1,1,3,20,34,0,6,0,7
47,1,1,3,20,35,0,6,0,4
47,1,1,3,20,37,0,6,0,1
47,1,1,3,25,10,0,6,0,1
47,1,1,3,25,11,0,6,0,1
47,1,1,3,25,17,0,6,0,1
47,1,1,3,25,18,0,6,0,1
47,1,1,3,25,20,0,6,0,4
47,1,1,3,25,21,0,6,0,2
47,1,1,3,25,22,0,6,0,2
47,1,1,3,25,23,0,6,0,2
47,1,1,3,25,24,0,6,0,3
47,1,1,3,25,25,0,6,0,7
47,1,1,3,25,26,0,6,0,8
47,1,1,3,25,27,0,6,0,14
47,1,1,3,25,28,0,6,0,4
47,1,1,3,25,29,0,6,0,20
47,1,1,3,25,30,0,6,0,20
47,1,1,3,25,31,0,6,0,22
47,1,1,3,25,32,0,6,0,7
47,1,1,3,25,33,0,6,0,2
47,1,1,3,25,34,0,6,0,1
47,1,1,3,25,35,0,6,0,2
47,1,1,3,30,7,0,6,0,1
47,1,1,3,30,9,0,6,0,1
47,1,1,3,30,12,0,6,0,2
47,1,1,3,30,13,0,6,0,1
47,1,1,3,30,14,0,6,0,1
47,1,1,3,30,15,0,6,0,1
47,1,1,3,30,17,0,6,0,2
47,1,1,3,30,18,0,6,0,2
47,1,1,3,30,19,0,6,0,6
47,1,1,3,30,20,0,6,0,10
47,1,1,3,30,21,0,6,0,3
47,1,1,3,30,22,0,6,0,6
47,1,1,3,30,23,0,6,0,6
47,1,1,3,30,24,0,6,0,8
47,1,1,3,30,25,0,6,0,12
47,1,1,3,30,26,0,6,0,13
47,1,1,3,30,27,0,6,0,27
47,1,1,3,30,28,0,6,0,23
47,1,1,3,30,29,0,6,0,35
47,1,1,3,30,30,0,6,0,51
47,1,1,3,30,31,0,6,0,27
47,1,1,3,30,32,0,6,0,23
47,1,1,3,30,33,0,6,0,5
47,1,1,3,30,34,0,6,0,2
47,1,1,3,30,35,0,6,0,1
47,1,1,3,35,19,0,6,0,1
47,1,1,3,35,22,0,6,0,1
47,1,1,3,35,25,0,6,0,3
47,1,1,3,35,27,0,6,0,2
47,1,1,3,35,28,0,6,0,3
47,1,1,3,35,29,0,6,0,7
47,1,1,3,35,30,0,6,0,8
47,1,1,3,35,31,0,6,0,4
47,1,1,3,35,32,0,6,0,2
47,1,1,3,35,33,0,6,0,1
47,1,1,3,35,35,0,6,0,1
47,1,1,3,40,7,0,6,0,2
47,1,1,3,40,9,0,6,0,1
47,1,1,3,40,12,0,6,0,1
47,1,1,3,40,17,0,6,0,1
47,1,1,3,40,18,0,6,0,1
47,1,1,3,40,19,0,6,0,3
47,1,1,3,40,20,0,6,0,5
47,1,1,3,40,21,0,6,0,4
47,1,1,3,40,22,0,6,0,7
47,1,1,3,40,23,0,6,0,4
47,1,1,3,40,24,0,6,0,6
47,1,1,3,40,25,0,6,0,7
47,1,1,3,40,26,0,6,0,11
47,1,1,3,40,27,0,6,0,27
47,1,1,3,40,28,0,6,0,22
47,1,1,3,40,29,0,6,0,35
47,1,1,3,40,30,0,6,0,32
47,1,1,3,40,31,0,6,0,25
47,1,1,3,40,32,0,6,0,19
47,1,1,3,40,33,0,6,0,6
47,1,1,3,40,34,0,6,0,7
47,1,1,3,40,35,0,6,0,1
47,1,1,3,40,36,0,6,0,2
47,1,1,3,40,37,0,6,0,1
47,1,1,3,45,20,0,6,0,2
47,1,1,3,45,23,0,6,0,1
47,1,1,3,45,26,0,6,0,1
47,1,1,3,45,27,0,6,0,1
47,1,1,3,45,29,0,6,0,2
47,1,1,3,45,31,0,6,0,4
47,1,1,3,45,35,0,6,0,1
47,1,1,3,45,37,0,6,0,1
47,1,1,3,50,12,0,6,0,1
47,1,1,3,50,18,0,6,0,1
47,1,1,3,50,20,0,6,0,1
47,1,1,3,50,27,0,6,0,1
47,1,1,3,50,28,0,6,0,1
47,1,1,3,50,29,0,6,0,2
47,1,1,3,50,30,0,6,0,5
47,1,1,3,50,31,0,6,0,3
47,1,1,3,50,32,0,6,0,2
47,1,1,3,50,33,0,6,0,2
47,1,1,3,50,34,0,6,0,2
47,1,1,3,50,35,0,6,0,1
47,1,1,3,50,36,0,6,0,1
47,1,1,3,55,30,0,6,0,1
47,1,1,3,55,32,0,6,0,1
47,1,1,3,60,10,0,6,0,1
47,1,1,3,60,19,0,6,0,1
47,1,1,3,60,23,0,6,0,1
47,1,1,3,60,26,0,6,0,2
47,1,1,3,60,27,0,6,0,1
47,1,1,3,60,29,0,6,0,2
47,1,1,3,60,30,0,6,0,1
47,1,1,3,60,31,0,6,0,3
47,1,1,3,60,33,0,6,0,1
47,1,1,3,60,35,0,6,0,1
47,1,1,3,80,30,0,6,0,1
47,1,1,3,80,31,0,6,0,1
47,1,1,3,10,28,0,1,1,1
47,1,1,3,15,25,0,1,1,1
47,1,1,3,20,30,0,1,1,2
47,1,1,3,20,32,0,1,1,1
47,1,1,3,30,21,0,1,1,1
47,1,1,3,30,32,0,1,1,1
47,1,1,3,40,32,0,1,1,1
47,1,1,3,40,35,0,1,1,1
47,1,1,3,60,33,0,1,1,1
47,1,1,3,10,28,0,2,1,1
47,1,1,3,20,28,0,2,1,1
47,1,1,3,30,30,0,2,1,1
47,1,1,3,30,17,0,3,1,1
47,1,1,3,40,32,0,3,1,1
47,1,1,3,10,22,0,4,1,1
47,1,1,3,20,19,0,4,1,1
47,1,1,3,30,26,0,5,1,1
47,1,1,3,60,34,0,5,1,1
47,1,1,3,5,35,0,6,1,1
47,1,1,3,10,20,0,6,1,1
47,1,1,3,10,30,0,6,1,1
47,1,1,3,20,28,0,6,1,1
47,1,1,3,20,29,0,6,1,1
47,1,1,3,20,33,0,6,1,1
47,1,1,3,30,35,0,6,1,1
47,1,1,3,40,17,0,6,1,1
47,1,1,3,50,31,0,6,1,1
47,1,1,3,20,31,0,1,2,1
47,1,1,3,40,30,0,1,2,2
47,1,1,3,20,26,0,2,2,1
47,1,1,3,40,28,0,2,2,1
47,1,1,3,40,30,0,3,2,1
47,1,1,3,20,27,0,4,2,1
47,1,1,3,20,30,0,6,2,1
47,1,1,3,30,30,0,6,2,1
48,1,0,3,5,6,0,6,0,3
48,1,0,3,5,7,0,6,0,1
48,1,0,3,5,8,0,6,0,2
48,1,0,3,5,10,0,6,0,7
48,1,0,3,5,13,0,6,0,1
48,1,0,3,5,15,0,6,0,5
48,1,0,3,5,16,0,6,0,1
48,1,0,3,5,17,0,6,0,1
48,1,0,3,5,18,0,6,0,2
48,1,0,3,5,20,0,6,0,15
48,1,0,3,5,22,0,6,0,1
48,1,0,3,5,23,0,6,0,4
48,1,0,3,5,24,0,6,0,4
48,1,0,3,5,25,0,6,0,7
48,1,0,3,5,26,0,6,0,7
48,1,0,3,5,27,0,6,0,4
48,1,0,3,5,28,0,6,0,6
48,1,0,3,5,29,0,6,0,5
48,1,0,3,5,30,0,6,0,17
48,1,0,3,5,31,0,6,0,3
48,1,0,3,5,32,0,6,0,4
48,1,0,3,5,33,0,6,0,1
48,1,0,3,5,35,0,6,0,1
48,1,0,3,5,36,0,6,0,1
48,1,0,3,10,5,0,6,0,2
48,1,0,3,10,7,0,6,0,3
48,1,0,3,10,8,0,6,0,5
48,1,0,3,10,9,0,6,0,1
48,1,0,3,10,10,0,6,0,12
48,1,0,3,10,11,0,6,0,1
48,1,0,3,10,12,0,6,0,4
48,1,0,3,10,13,0,6,0,3
48,1,0,3,10,15,0,6,0,10
48,1,0,3,10,16,0,6,0,3
48,1,0,3,10,17,0,6,0,1
48,1,0,3,10,18,0,6,0,9
48,1,0,3,10,19,0,6,0,2
48,1,0,3,10,20,0,6,0,11
48,1,0,3,10,21,0,6,0,1
48,1,0,3,10,22,0,6,0,5
48,1,0,3,10,23,0,6,0,13
48,1,0,3,10,24,0,6,0,8
48,1,0,3,10,25,0,6,0,15
48,1,0,3,10,26,0,6,0,12
48,1,0,3,10,27,0,6,0,9
48,1,0,3,10,28,0,6,0,25
48,1,0,3,10,29,0,6,0,8
48,1,0,3,10,30,0,6,0,50
48,1,0,3,10,31,0,6,0,17
48,1,0,3,10,32,0,6,0,26
48,1,0,3,10,33,0,6,0,8
48,1,0,3,10,34,0,6,0,7
48,1,0,3,10,35,0,6,0,6
48,1,0,3,10,36,0,6,0,3
48,1,0,3,10,37,0,6,0,1
48,1,0,3,10,38,0,6,0,1
48,1,0,3,15,5,0,6,0,3
48,1,0,3,15,6,0,6,0,1
48,1,0,3,15,9,0,6,0,2
48,1,0,3,15,10,0,6,0,5
48,1,0,3,15,12,0,6,0,2
48,1,0,3,15,14,0,6,0,3
48,1,0,3,15,15,0,6,0,4
48,1,0,3,15,16,0,6,0,2
48,1,0,3,15,17,0,6,0,2
48,1,0,3,15,18,0,6,0,7
48,1,0,3,15,19,0,6,0,1
48,1,0,3,15,20,0,6,0,5
48,1,0,3,15,21,0,6,0,2
48,1,0,3,15,22,0,6,0,4
48,1,0,3,15,23,0,6,0,5
48,1,0,3,15,24,0,6,0,4
48,1,0,3,15,25,0,6,0,12
48,1,0,3,15,26,0,6,0,6
48,1,0,3,15,27,0,6,0,7
48,1,0,3,15,28,0,6,0,22
48,1,0,3,15,29,0,6,0,6
48,1,0,3,15,30,0,6,0,34
48,1,0,3,15,31,0,6,0,14
48,1,0,3,15,32,0,6,0,20
48,1,0,3,15,33,0,6,0,9
48,1,0,3,15,34,0,6,0,5
48,1,0,3,15,35,0,6,0,4
48,1,0,3,15,36,0,6,0,3
48,1,0,3,15,40,0,6,0,2
48,1,0,3,20,5,0,6,0,2
48,1,0,3,20,6,0,6,0,1
48,1,0,3,20,7,0,6,0,1
48,1,0,3,20,8,0,6,0,4
48,1,0,3,20,10,0,6,0,5
48,1,0,3,20,11,0,6,0,1
48,1,0,3,20,12,0,6,0,2
48,1,0,3,20,13,0,6,0,3
48,1,0,3,20,14,0,6,0,7
48,1,0,3,20,15,0,6,0,13
48,1,0,3,20,16,0,6,0,5
48,1,0,3,20,17,0,6,0,2
48,1,0,3,20,18,0,6,0,14
48,1,0,3,20,19,0,6,0,5
48,1,0,3,20,20,0,6,0,42
48,1,0,3,20,21,0,6,0,4
48,1,0,3,20,22,0,6,0,22
48,1,0,3,20,23,0,6,0,22
48,1,0,3,20,24,0,6,0,18
48,1,0,3,20,25,0,6,0,25
48,1,0,3,20,26,0,6,0,29
48,1,0,3,20,27,0,6,0,43
48,1,0,3,20,28,0,6,0,68
48,1,0,3,20,29,0,6,0,33
48,1,0,3,20,30,0,6,0,168
48,1,0,3,20,31,0,6,0,49
48,1,0,3,20,32,0,6,0,107
48,1,0,3,20,33,0,6,0,42
48,1,0,3,20,34,0,6,0,24
48,1,0,3,20,35,0,6,0,16
48,1,0,3,20,36,0,6,0,5
48,1,0,3,20,37,0,6,0,3
48,1,0,3,20,38,0,6,0,3
48,1,0,3,25,6,0,6,0,1
48,1,0,3,25,13,0,6,0,2
48,1,0,3,25,18,0,6,0,2
48,1,0,3,25,21,0,6,0,1
48,1,0,3,25,22,0,6,0,1
48,1,0,3,25,23,0,6,0,4
48,1,0,3,25,24,0,6,0,3
48,1,0,3,25,25,0,6,0,9
48,1,0,3,25,26,0,6,0,2
48,1,0,3,25,27,0,6,0,4
48,1,0,3,25,28,0,6,0,7
48,1,0,3,25,29,0,6,0,4
48,1,0,3,25,30,0,6,0,16
48,1,0,3,25,31,0,6,0,7
48,1,0,3,25,32,0,6,0,11
48,1,0,3,25,33,0,6,0,3
48,1,0,3,25,34,0,6,0,2
48,1,0,3,25,35,0,6,0,4
48,1,0,3,25,36,0,6,0,1
48,1,0,3,25,38,0,6,0,1
48,1,0,3,30,6,0,6,0,1
48,1,0,3,30,8,0,6,0,1
48,1,0,3,30,11,0,6,0,1
48,1,0,3,30,13,0,6,0,1
48,1,0,3,30,14,0,6,0,1
48,1,0,3,30,15,0,6,0,2
48,1,0,3,30,16,0,6,0,1
48,1,0,3,30,17,0,6,0,2
48,1,0,3,30,18,0,6,0,2
48,1,0,3,30,19,0,6,0,1
48,1,0,3,30,20,0,6,0,8
48,1,0,3,30,21,0,6,0,1
48,1,0,3,30,22,0,6,0,5
48,1,0,3,30,23,0,6,0,7
48,1,0,3,30,24,0,6,0,7
48,1,0,3,30,25,0,6,0,15
48,1,0,3,30,26,0,6,0,10
48,1,0,3,30,27,0,6,0,14
48,1,0,3,30,28,0,6,0,16
48,1,0,3,30,29,0,6,0,21
48,1,0,3,30,30,0,6,0,57
48,1,0,3,30,31,0,6,0,20
48,1,0,3,30,32,0,6,0,46
48,1,0,3,30,33,0,6,0,14
48,1,0,3,30,34,0,6,0,14
48,1,0,3,30,35,0,6,0,9
48,1,0,3,30,36,0,6,0,2
48,1,0,3,30,37,0,6,0,1
48,1,0,3,30,38,0,6,0,1
48,1,0,3,35,8,0,6,0,1
48,1,0,3,35,14,0,6,0,1
48,1,0,3,35,25,0,6,0,1
48,1,0,3,35,26,0,6,0,1
48,1,0,3,35,27,0,6,0,1
48,1,0,3,35,28,0,6,0,1
48,1,0,3,35,29,0,6,0,1
48,1,0,3,35,30,0,6,0,6
48,1,0,3,35,32,0,6,0,4
48,1,0,3,35,33,0,6,0,1
48,1,0,3,35,34,0,6,0,2
48,1,0,3,40,5,0,6,0,1
48,1,0,3,40,8,0,6,0,2
48,1,0,3,40,10,0,6,0,2
48,1,0,3,40,14,0,6,0,1
48,1,0,3,40,16,0,6,0,3
48,1,0,3,40,17,0,6,0,1
48,1,0,3,40,18,0,6,0,1
48,1,0,3,40,19,0,6,0,2
48,1,0,3,40,20,0,6,0,7
48,1,0,3,40,21,0,6,0,2
48,1,0,3,40,22,0,6,0,8
48,1,0,3,40,23,0,6,0,6
48,1,0,3,40,24,0,6,0,10
48,1,0,3,40,25,0,6,0,12
48,1,0,3,40,26,0,6,0,4
48,1,0,3,40,27,0,6,0,20
48,1,0,3,40,28,0,6,0,15
48,1,0,3,40,29,0,6,0,20
48,1,0,3,40,30,0,6,0,59
